fileName	target
037493368046554cee59beb880bb8279	FE_AD
0376934d80415206cca853c33b6d782a	FE_AD
0379c9254bb2a1edbd1a0378d271f2bd	FE_AD
037edcd6522906ae68cd162bb315f1de	FE_AD
03800b9ccd4ff4cdb4827d99df7191be	FE_EL
03808bfbc07317e8efb8e1d77e99de1e	FE_CH
03815a6697df6769be27c44c554ef519	FE_AD
0382829a6a42896948f5a077273dc1ef	MA_CH
03839dfc34193a35a176220f8b427c7a	MA_CH
038655a2b1b7a2c4360cab1f97d4aa6d	MA_CH
03872e361cce2087afc90e330db1a415	FE_EL
03888210ae7146d6a5dbf9ad05520605	FE_AD
0389e4bfede0d8120666be80225e0e88	FE_CH
038a508f070379933499f98fa79098cb	FE_EL
038aea72fba43d8d1f80986d78f57084	MA_EL
038bdfa346271ece8e7103851730c5f9	MA_AD
038e3dac3aa8c0bd48bd11008a6c0244	MA_AD
038eba73eb6b3783973fe86555e80320	FE_AD
038ebc7e2b04fca77654b73cda43a453	FE_EL
0397f02bc3894d1eb751a662b81fc099	MA_AD
03981762562c3934dc53c8da6bee3ad4	FE_AD
039835d8f7dc5c9117150c0e3e4455f5	MA_CH
039ada22c884cc28fa6d0abc06f199d3	FE_AD
039ba4b5476bfbaf4df6979c3593dbe3	MA_CH
039c7b8e56d4b3bb29326376f172707f	FE_AD
039ccc4d90c006d207beaf64ebf62229	FE_CH
039e35f8b2c9f6ba0062b0b8514fdfe7	MA_CH
039f1b8c36807ecc9e36576de2705d47	MA_EL
03a07b2b946b63cd21c752854d840b18	MA_CH
03a0cde096c055373317b9c71b2fca16	FE_CH
03a43933247bb3c1cf10e01ae1a7fe04	FE_CH
03a4867cdb9d73f2912690cde8d40040	MA_AD
03a51c8706c334acd802ff6bdc87ae7a	MA_EL
03a5cb19574ea9fa5f427bb9a104c23b	FE_AD
03a6aa2692738e716f8006c6c1caccfc	MA_CH
03a9a86dff9baba50e02564c04872148	MA_EL
03a9ff1135e8d05381233e495e2c14b5	FE_AD
03aacb103e6806d02c8743362c08d615	MA_AD
03adb038d923abd6b21b81627455009d	MA_CH
03ae682f298872716ec151dc3e1041fc	FE_EL
03b193e5315a6ddcaf95f45b1a1e5aa1	FE_EL
03b311d88107ea79d0e9a2f7ed840421	MA_EL
03b6ddf0f93310271a8d47030124f467	FE_AD
03b7f2e13a09664e1bd55139ddf800b3	MA_CH
03b904cdf62547a8f43f50ee064b689c	MA_CH
03b947324f892fdea29d16c841298878	MA_CH
03badf07d5268b076a88ac8892659a39	MA_CH
03bae43951bd4d05cdc11ed3451a8256	FE_AD
03c067acc22115b1cb235dfe1c6e9523	FE_EL
03c2806b041ae6f0d1568fa64c7046fd	FE_CH
03c2ab588987e876089506781cbc180c	MA_AD
03c4650cc551aa2cea7c198f8e3050ce	MA_CH
03c4ba9969768a314b5272620cd7cc71	MA_CH
03c5c68d774e6cf84056687213f4f8f6	FE_EL
03c66c2c6f0bf31d7f1a6703751c842a	MA_CH
03c80d51cbe7b8ef8cb615d49440ce19	FE_CH
03c9060ad0680c50ff8d53b1cc5a6b94	MA_AD
03c99add31b4b7931247d9fe4c112c29	FE_EL
03ca0769d891afadd48981d14fdb1815	FE_AD
03cac8d554189378130f2aa03ab24f1d	FE_AD
03cda735f7357f18e185510f05ce84c0	FE_AD
03d0093fbe0b7b50767f22721871e222	MA_CH
03d20d5ddfa982bb093c710ec686be43	FE_CH
03d3a90e45571db9ccb36d00dde3de65	FE_AD
03d4c06e80da6bee4ae1baa4a28dffe9	MA_CH
03d539df236487160fc555691e2e61bb	MA_AD
03d7f51cbcc714eb37e9f9214a94ba2a	MA_CH
03d8e6b3fa69691160446152c72fc98b	FE_CH
03d9737391cd66f76405767cd134ea43	MA_CH
03d9fd7626900853c40c385594d1a301	MA_AD
03da5ff72be8737468a81b5f99f5ee1d	FE_AD
03db2ac80d06dce32406233e23cc8474	MA_CH
03dca55d553ea5293478096850be914e	FE_AD
03dca9d11d9c5830f572a17cf06f3d52	MA_CH
03def133c592d5239a2c56da5e3e70f3	MA_EL
03e1075b7c1e16a9389c1e558ad5d506	FE_EL
03e5edcdf5ad1395db9970277a7dae01	MA_AD
03e65684b306a60a299f15dddfc86a86	FE_CH
03e7f08caec98aba6d2d72ba5cb2e982	FE_CH
03e982eb2afb111f20dfbaf93955b956	FE_CH
03edcd26b87011675e275fa2d1a2855e	MA_CH
03ee342b8797d406658b410807ad70d9	FE_AD
03f0c06ec93462441b42272790e83bc0	FE_EL
03f229a4db1fa77b7ea0a17d981eacc1	MA_EL
03f2a9a95ca3b530b870d111af208c59	FE_CH
03f437f1459ba80f0a27ddd424d96b19	MA_AD
03f5388cd6365e4150af8966e94d6a02	FE_AD
03f72d4e1b2c314ae53e82512aebcc94	FE_CH
03fa75e4f2f7e9278ae5492a74249d05	MA_CH
03fd7dc94c13fed35902a196b22ccb41	MA_CH
03ff0b6a10226b04da12feab24d957b1	FE_CH
04008657e4157afdf804da64c43d17f6	MA_AD
0401d8953ef78c6683a87fb0e9a02b83	FE_EL
0402f5145390fcfaf0c9799eadeb1d8d	FE_AD
0404f735ed6cdd53ea27eb895328fe98	MA_AD
04052c0c937585d5cb2b9dff786482c2	MA_AD
040666b1a317fde9bb2f32174bebdec1	FE_AD
0407970482512661968801a7a20851a6	MA_AD
040a3ec06f727fc335c883e9df456c72	FE_CH
040df6649d3ce07e4af06fb2806dcf8e	FE_AD
040e8667eb9f0b8fd6a06fc665721a7f	FE_AD
040e8ccd9d25e942edd42cfb573f153c	FE_CH
040ee0df4c5baada233b0802c1158e7e	FE_CH
04104c0305219a95c142f8aec1d59e11	FE_EL
0411a2adeb12bef2abcaa98a304bc215	MA_EL
0415f5ba992ba3086a537ab429de4a72	MA_AD
04174f3bb15ada283a537eec57308fa1	MA_AD
04197c78cbd3149d5dcdfe9af4bfb303	FE_AD
041b8c954e54859cc760a5677bed7ebd	MA_EL
041c21528cd2999f3f2d2a0c05d95605	FE_CH
041caf4b5d5f388e6c83a1a0c7eba6e6	FE_AD
041cca4dcf9228811a26836b98f7809e	MA_EL
041d174c9c5f2068d368110da584c8ca	MA_EL
04230f347aacd50743131aa103831018	MA_EL
04240adc6712c1758ab2c014a83f543e	MA_EL
0425314a037cc480f37470076bfd6286	MA_EL
04286c108b6d186a90f86f4bff3fc7ad	MA_CH
042884e5e4272c9cfcb47c72b9a3797e	MA_CH
042a11543fe2183d756dfb811c5dd420	MA_EL
042ae2a430a17d20a3cf60f8fb54a308	MA_CH
042b7998954d78aff7d2e1fd4a1cc7d8	MA_EL
042cda78fb81361343d64a34f5aab9d6	MA_CH
0432b11591eb6cdce3e538fcad084bf6	MA_CH
04357bfef372efc51092bcdd8669183f	FE_AD
0436254fbaa82b6d9a29977b1629fce1	MA_AD
043901ac083a8c5bb933ac4046b85c3d	FE_AD
04393bfe76b94901d7d2ef83e4b41339	FE_AD
043a502974efedc87d9ba2b81fb90d2c	MA_AD
043a93622bb4a12ca7a842587bf05d61	FE_CH
043b9f548dad7b3edefa7059b6529c17	MA_AD
043ca1efb80dc6b805eb4ada213b17ad	FE_CH
043d029cc91a038defa10f663ac05fa4	MA_EL
04405e4723b229e788d2dd4c969a405a	MA_CH
0440c99b3daa995d44a146c5fe3c6e7c	MA_CH
04411a292574dd55415498b2caf3fa39	MA_CH
0447ae363c6ffb903ba91f966fdd0882	MA_CH
044acd4f78c65aed0e06c91d54ba7c6f	FE_AD
044b924dc3503c5c4f1d6e55bf7975e8	FE_AD
044bec933d1d45b6b7497cd3882764a2	MA_AD
044c9c26a0e2bf3d6fd9c5bb4259e197	MA_EL
044d5e8c6946209a9ad3b595b55ed941	FE_EL
04508ce9d8d150d20c4c1c884ad8c4f3	MA_EL
045368ed9da68556e38ff8942df53caa	FE_AD
04539499358f591ecba12013e832daf5	FE_CH
0455112cb89594754162c3eb6e2309b9	FE_CH
0455ca8cc9129a30728dea0b1952c0c9	MA_AD
04560d96bf7c7bb754515d1b0eafc2bf	FE_CH
04567ecc180bab26d7942a646a671395	MA_AD
0457d66ef8d9b8023f886e2379b2f38b	MA_AD
04587eb9b00e13af4a5b922521e1380a	FE_EL
04594f6ec54318ca8297f24766200849	FE_CH
045a0f24a18cb0bb8ceb2fd6a9bf8e5b	FE_EL
045c461221f42468ef8dc6d6abad2eaf	FE_AD
0462196be06d69e6eeb767cc845c5e27	MA_CH
04653676913e73f019b6973af5caaa6c	MA_AD
046539bce64549274810fcba73cc2d5c	FE_AD
0465a065ed92b2b8d7034189f552f3ac	FE_EL
04673bf2bbde6427db8b623e283dacf5	FE_EL
04674d9b670be514bef0fbb088db87d0	FE_AD
046ad981f19563ae6f8da4f2f22f6d95	FE_CH
046afc7f929d26c3880b7ac65e978717	FE_EL
046ca746af988e227b9c7f06a3e04265	MA_AD
046ce5093cca854a8f7c32a0b5c91f11	FE_AD
046e48ac2796f0bc525799dc983f385d	FE_EL
046ee0bfc4fba79b70a6a085dcb6e4d9	MA_EL
046fbc835f8e0d864cf5bc28ef9c8d96	FE_AD
0470bb4cf55545cc971cbe1f164ea674	FE_EL
047116715709e1456eaf2fa4c999838b	FE_AD
04719609a0e63dc46a1b382b23c2f821	FE_AD
0472ff78be4d35f803a7988a56d9959a	MA_EL
04741ea4ea3e1c8d5e7d54ee2695a8f6	MA_EL
0476012bbff55dc3d6a09751b8d00bd0	MA_AD
047729cb8f263ff64a7cbcbf3e96fe3f	MA_EL
0477b4244e4ad04f88e9874070d2b236	MA_AD
047a1a09c27920fe5c0eaace48235310	MA_CH
0482200aa5efffc8f74e772aab9e07aa	MA_CH
0484a3b2f64206fe7d61e82504eb167e	MA_EL
0484f24e757e64e563946fb850b9f4cd	FE_CH
048ae083be25109cb26c9d8089101450	FE_EL
048de6d1f8c0bc462ffc57c02ece4ac7	MA_CH
048f6e7414a8377583a2da0ed592b20a	FE_EL
0491a767f2176aacafcb3438d98699b9	FE_EL
04924f5d8ca61be70478a19264656c52	MA_CH
04926b2869cc01815f4140b9c258fdcd	FE_CH
0493480b5db8e84d1cde88e115edc76d	MA_EL
0493892ccadfc458993a13c6d71811d9	MA_EL
0494d55cc0fb95af34eba14e2ebde0dc	FE_AD
04961d9c92f3b8a40d29980bec43ce63	FE_EL
0496a5b4b594381632eddb768b84460c	FE_AD
0496b79bf4c5a16c74cb224fc77ea23e	MA_AD
049a240db58fe1eb89a4780739a009c1	FE_AD
049baf36a748ea58097f5b76797a2d06	MA_AD
049ca74f71de21799f3f4a77db167893	FE_CH
049d008e7cd8f44f998c45408863388b	FE_EL
04a06b159db9dafb9f99d3f4995757a4	MA_AD
04a1c1714ee19ae5c620eced02d0742c	FE_EL
04a2b6a589077e4841d8d009830745f2	FE_EL
04a31a87cf397614f3009f2df17c9e26	FE_EL
04a55ab8d37125b8ac2d6f234b523c17	FE_CH
04a67d743c73860c762fcb295c949f7a	FE_CH
04a7e7c893f4ed5c152e552550cff2fb	MA_AD
04a9e7d2440d6f164fc43155e742a17a	FE_AD
04adfcad636ea0ca05ef6ec9b4bf5281	MA_CH
04afec5aad4d4afb99b545392f74bd78	MA_AD
04b1dc0be908ff35dd14a634231b2247	MA_CH
04b20b90e13beac2a1ce772a081559b3	MA_CH
04b3890e35448c1a41650893d50895e2	MA_EL
04b4c43e0bb6306af2ddf0980b58e8b2	MA_CH
04b51301f19c000d5d02b5ea88a8dbb2	MA_EL
04b6b6c2d2e5935508a0e4587e359111	MA_CH
04b914d6e71059ec1ead0de22638718e	FE_EL
04b94b6a2cd81f933da9cca51e6599d7	MA_EL
04bac1f44524e4851f2332bd6d9d1273	MA_CH
04bb8957645ca77f182c5a47da3a9692	FE_EL
04bcbc5deb45f183792ed06a862d7e15	MA_AD
04bdced08050a3c5e237157bec7b89f8	FE_EL
04bdd6779bf140faf8c9f65948d0a5a3	MA_AD
04c228871d885e1bf54b0752fa687968	MA_CH
04c288a98f14c14ff22701686269317d	FE_AD
04c552bf0609528f6dfabf8b5bb40903	MA_AD
04c6a01d9c40ad5d4c3bf239017f7efd	MA_EL
04c90191b6c3b830ce10e17d6622f8fb	FE_CH
04c9b9f79988f83a4d3b42cee6bfe64b	MA_CH
04cbbe8ef708f4ab6ba6eb8c9dff3a91	FE_CH
04cbff501fb42cbdbecc70bf4e756778	FE_EL
04cd642c31f9c4023fb6ea7eab1456e1	MA_EL
04cd7383c6debd414232a6da3a651b1d	MA_AD
04cef006c7213c7e818ce0741e04500a	MA_EL
04cfb8bf15d3f087917753cd608d30d6	FE_CH
04d0c34625c488ff9f0d92e36040ef19	FE_CH
04d16dbeafbf0b61dde69d155b2ca2aa	FE_AD
04d2120191f3a6ec4b694acfc83da616	MA_EL
04d215792ccbf07cb2d360b127ffada1	MA_AD
04d230a58ac6041d7a549f9cfbca1a0f	MA_AD
04d252901aa90002d4a5a0a93e929698	FE_AD
04d85b31fdd104f2ffce1aae0ca10eae	FE_AD
04d86471381d15643f9979775441fd79	MA_AD
04d8bf41afe97bf2a3959c76f373833d	FE_EL
04d9a5f2dc66ebd2292ea26fe8fd80e2	MA_AD
04dab5d63f09f1199039c5a25d18b003	MA_AD
04deca6e6a922267fb044c4af030aca3	FE_AD
04dee8bf2d471360240e5785af21df38	FE_CH
04df839ab645f0a7935dfb0dcdf4458b	MA_CH
04dfcba8ef78cc1dbd843da02a51f6a3	MA_EL
04e01cc36183d7b726ffa4a444e475d5	FE_AD
04e11e30ef514666cb9897dcc7123778	FE_EL
04e40dbc6072611e159979c8c191541e	MA_CH
04ebe4c4e23f3a0b971a90b64519f710	MA_AD
04ec403df73599a05df39ae4b007176a	MA_AD
04ed01000d69eef4475838d733e3c86f	FE_EL
04f09386f2b394a7c97ec9d34c6aa8ec	FE_AD
04f0e8a5b1846d34bcbc824b8fb831eb	MA_EL
04f6ac9cde00699ea98a45b4f2da3fa6	FE_CH
04f71df410646cfb5a4a2be58076c2f5	MA_CH
04f98b4d420d22c6e17a1e315aa447b8	FE_CH
04fbbbb5addae87235c1ade010ce8cc4	MA_CH
04ff5239e687f948faed571c84b8dc34	MA_AD
04ff65580b9ff4007e7e909f58566830	MA_AD
050027f0adfa128543494f3c72a067af	FE_AD
0503a43bc547073a675109ac2b470850	MA_EL
0504cf39220a736697eee30390a6d985	FE_EL
050cddb92ac0b2cad6570d0a6ee59d0d	FE_AD
050d3a3f87e562b8c355e15f154e9e2b	FE_EL
0511abf7ca702052ca95cb4ead7ff96c	FE_AD
0511babfa2ab63636fd9036e509ecdb7	MA_CH
05124f36719fb8368a8ee80b3045dd00	MA_AD
051267a50c043ce1118f7a2f6556ab5f	MA_CH
05134b7c169b443592e12e93c63ba167	MA_AD
0513cc7ca734a9c7ea778c30b90c2b6f	FE_CH
0513ef7c8a6903014cea98e5ff27ea34	FE_AD
05177a76f4d8fe8d10edc5798efd6186	FE_AD
051d9ae040dee111935e75d558541da0	MA_CH
051fc4c17f73a757c316bf239f44248a	MA_EL
0520e1b36765bbea7808130a229161e0	MA_CH
0522d6eb7ffce1e82787b09ab357aa29	FE_EL
052331178d80d7b3b8a88923676f26dd	FE_AD
0526596830a3680cc5404e6ea095bb7f	FE_EL
0527fd154e991850d5dec2c92af59371	FE_AD
052943004324410fc8effdf167a13fbc	MA_AD
052ba40cb0660d4ecca911cae07a5a49	MA_CH
052bd7a6977e9f5574f05f60d2399e44	MA_CH
052daf36e68c6db3f4c818c3b222fcad	FE_CH
052e24a471186422c5103aed2a2e671b	FE_AD
052fb3039680a5c6b41262495739287e	FE_CH
053234b2bf9d9385e977900e2142ff9e	MA_AD
05347d2d505e69f373c0f70f9113eac6	MA_AD
0534d88b71d95b19cc5a0ba3249b58e3	FE_AD
05352f3126b54ac4e0043ac9336ccf78	MA_EL
0538f4cab95404186ba12a9d0054c9a7	MA_AD
0539ff066b01dcdf123cb4e7bf515dfe	FE_AD
053b38440a8801b40fccca14429846d2	FE_EL
053ceab602106dcd9a0393795fd0b4f0	MA_AD
053d25aab1580f464fbca2e6ceb3cd3b	MA_AD
0542d3eb4d611604f7bceee6ab62319f	MA_AD
05455483b10e58f32a39c08b7691d4e4	FE_AD
054584f66042d47b76fb0ca4cfae36c9	MA_AD
05462b09b19ba3b6cd9c657f86e74e94	FE_AD
0546cae01a3cd0914f4c79e908ae6178	MA_CH
054889d5b23774810637b6ea3f5205a5	FE_CH
054a563e51eb4da683e0ee4791ee38f5	FE_AD
054d4085a5953beabeddeba0d7fa83cf	MA_EL
054d738a7b797ddc86b316fb5bbf0bab	MA_CH
054ebd4e666d4b4359456db9a8ebe465	FE_EL
054f13ee96ec18c4bef25181fc2d86fb	MA_AD
055166157d166213c3b8617690d1c64c	MA_CH
05564eb983e1df62e0adfc39ee585386	FE_EL
05599de1f647d41ce577b7b25060b5fa	MA_EL
055dfec17377917c6254f99e6e272c09	MA_CH
055f279d77ef2d0a0b63f69e5be5eb7b	MA_AD
055fedd36d7d71545ce8706bb9d514df	MA_CH
05600aa96f68b5614d6a1ba49cf67834	MA_EL
05619f3eb90be553f0b27ad9df4ac14c	MA_CH
056459a1520be061b0767bc5a8a80228	MA_CH
0564690c2d01a864e9de3ffb9e03e34a	FE_AD
0568c8797e5769b416b5c836bc67b1dd	MA_CH
056b410a74fbc422a6c22b76ce366394	FE_EL
056b80d3ea71c0da23c9549b18957735	MA_EL
056e8a1677716e158a64fb7c61043480	FE_AD
05704bc454692560596e9d107bd02a22	MA_CH
05721a278404cc1470350e6bb7165fe7	MA_AD
0572c5dfde8088a14dbe816812fb2844	FE_CH
05734c320b448f563a2b9853951ed5d4	MA_AD
0579982ed591b060b03bdb54839777eb	FE_CH
057b4926bf866b159ea49f902d2adbff	FE_AD
057bd098da04476869e6fabf543dc54b	MA_AD
057d112cb416b935fc137e9f1260d5b4	MA_CH
0581cbf3173285ee382aa639b3dfd8d0	FE_CH
0582010fe607eb748ec964680b05fb93	FE_AD
05839aefa577c56b2f40f538f949ed58	MA_AD
0583adfe6c83e970eacc86bac1f81236	MA_CH
0583c6abb1870ba5287f941dd2ed739a	MA_CH
0583d3dad339a746427c344871ececed	FE_AD
0587660de0a5b70efacfabb9e0eb0080	MA_AD
058aca612ba988e7bfc462aa3976b499	FE_AD
058bd31b220d8b1f3f1a3f56c24c8a0a	FE_AD
0590627ed400ffe5dd5b49a9431b9271	FE_EL
0590e4987c4c666d47d6e77239533e89	FE_EL
0594eb19c17f49a497e0fb1bc932c76d	MA_AD
0597d7fa79d1ec4c94d0eb83f1c2e5e3	FE_AD
0599f6965c6dd4bb73a8308cbb87e696	MA_CH
059aa83e1003a5eaf8cba2e9c57a0459	MA_EL
059bd44abadc1d3c02955f508aac7398	FE_EL
059c9791b96cb6578ef961bcfdfd59a1	MA_AD
059f7f5c3c2e61796b9ee1961bed58ad	MA_CH
05a12b0e37c6dc12f310c9baaec33948	FE_AD
05a22e6edbca1a6291b80fed911e52d9	FE_EL
05a2be3d1cf9aeedd06e27060123bcab	MA_EL
05a4d204ffa6f158b6bbc5aed7f136fb	FE_CH
05aacc89f7c0478b5ec205003753528b	MA_CH
05ac5871a9e59ee05efa733e7090264a	FE_EL
05acb9ecace68c2f61428dff273c3ca1	MA_CH
05ade3455dae6979aa2270e5c5096a28	FE_EL
05b33ba3e3b1d9cbc847315577755ca8	FE_AD
05b4174713410152d3345b6242650bc0	FE_EL
05b4c1df65f5a96290e3daecaff40cda	MA_CH
05bb6724ca36a8751a7dd3d7de4446ca	FE_AD
05bc383e5c4fbed1deea61fa7b3cfd8a	MA_CH
05bd5b57c443737102cec43b22b7527f	MA_EL
05bfae7fa0069e38b3155533573f24e3	MA_AD
05c03c33f28748fbe060bc8745bb6ee2	MA_CH
05c1a9a0a594302acf8aec4ab7ea7deb	FE_AD
05c7ab90c1977e62ab28e13a0e3c9cb9	MA_CH
05c9a3d78a91ecf5bd4ab4959e729c08	FE_CH
05ca9293038fdb472873410c47ad80a4	FE_AD
05caa72104aea0ccfcf48e5ba12035b7	MA_EL
05ce518f22f0d178776dd2c8ac835d62	MA_AD
05d0a0c892a5e8885b726091e639e3ea	MA_EL
05d0d2f3ec461e13cd25793be9d6500e	MA_AD
05d13309d2276fc2f52ddc4cb0c0a765	MA_AD
05d1be4ac135b6c67c18dd22a2757ef2	FE_EL
05d30c2fcedee8a0a8b72682d1f25688	MA_CH
05d50fd9cbacdc0cdc17ee0b3401db0e	MA_AD
05d5a58b4351eff321b6adff77391061	FE_CH
05d78f0d5a718904ae81e1ef3615e0e8	FE_EL
05dab0b4d05dafb9e4f40f16262699f9	FE_EL
05dbd6a51f624f30fc1414b451e0a4ee	MA_CH
05de35aa7b88ea45ccf0391eda0eb7b5	FE_CH
05e001d1022fef2cdf51396ff3f1495c	FE_CH
05e117abd2d86a07115a4934da58c1c6	MA_AD
05e6e9e9cea06ceda4e8fbea2329f161	FE_AD
05e94776e4af597ba1f324fbcb19f91f	FE_EL
05ea1340400c536c8960d4e6a2e5a673	FE_CH
05ed0b09e8071881b7699a5128496e41	MA_CH
05ed1c8744ad2977547bcaeea6bfa851	FE_EL
05edaeb93cd95776148f5cc24abe7fa2	MA_AD
05f0f168cbcbeda716b20037e0c8b51c	FE_EL
05f34cf1b983001e6c9abb579cb0a320	FE_EL
05f4a60698938df5960a960014274156	FE_AD
05f4cc04df195d0791379834f7a154fd	FE_CH
05f64972fe4c8cf105ab3f97d27cca06	MA_AD
05f70a9f49339644ed4f7b8a164412b9	MA_CH
05fa0d5a1d8c41abfde9aa3d2f24508e	MA_EL
05fb9e8c74c74bc9358f2a1ed729e5cd	FE_CH
05fbef1f55dd7504e0ffb1bb671aa44b	MA_CH
05fc584e8c3b2e41f96ae60464f2f6ac	FE_AD
05fc7e259fdc89bc2ce850da40c45306	FE_CH
05fcb9757e1f3bee6e4fa97fbb85eeb2	MA_AD
05fdb95705bb7d9ba3549b00298be888	MA_CH
05fdbc3dd6f29ab4f2fdd68d5f849e4a	MA_EL
05fe0adf4293a6f575c089f27bd5620c	FE_CH
06019ae71aba2350145acbecdd436b39	FE_CH
0603ba2eb6d16d57b91f2780e2e6f9cc	MA_AD
060a14194bfbe2045028d5c32b365136	FE_AD
061599c91bc858f83af0af59c147db22	FE_EL
0619e88ead82919fd5fb675b6913f8e4	FE_AD
061cc58317c74d4c42edb88524bd8c3f	MA_AD
061da1cf95170ce586134fc99faecccd	FE_AD
061e727ac78c9d6369835940f994b4e8	FE_CH
0621380a0c46484b6154f749ef37e1dc	FE_AD
06234fe921a863f7bd76609c1afde56c	MA_EL
0623707b8169cf3b0d7712173b5e8a44	FE_AD
062484e7d67f0adf08b58510951b9b8c	FE_AD
06248b2e71c64debda6b8bcb26d6a558	FE_EL
0626bd66e6880d126b7e5102121fa307	FE_EL
0626d6af97394eed1b1303baa483c4a3	FE_CH
0627d383ba6c5d6e7e9928c96e15c37a	MA_EL
062a5cc151bf1098728b0e87887564e4	MA_CH
062a8164534dffbf168e48290ffa35d7	MA_AD
062b942f56b8d81d4398e180cd0aa7c4	FE_CH
062efe38e5bc04301abae47f52ec8cd4	FE_EL
063251c45417982fff8efa4c5b7c9261	MA_CH
0633cb44d176d6fe03677e9b5647d91a	FE_AD
0636b9e30d7c1ef49291e15b39206c2b	FE_CH
063bc5f7954c9688e22b2ae89dd8f366	FE_CH
063c7fce2ef1a57b5cf5c210d58fb9a8	MA_CH
0643bd11cb585306c1d08bb2ed79de27	FE_CH
06474de9ff8ed605d176a3d818f688a2	MA_CH
0649c1d2c75b1721b871ba5393be5999	FE_AD
064a4c18ccc23c6d95950cf8755b3b21	FE_AD
064ac9e6b72b95843f44358fce7fe48a	FE_EL
064c8c5b969f4f4c6332da457dbd8aa1	FE_AD
064caacd20f79c65ebeb33ff8f000568	MA_CH
064ea1aae076bd9aa5e93616e4f7094d	FE_CH
0650bc4ec3be252c9c8e32aae5a82127	MA_EL
06547fa056b8d4f66b6faccd4db98390	FE_AD
065516126f21827dcae958e70245079d	MA_CH
0656b4eb7498cc23b18e0c26ac00653d	FE_CH
0658e09df84501a49433ec781adbcbb8	FE_AD
065914e01009028b88a8206295c9b738	FE_EL
06594c594b96e81c23898261e8b63a16	MA_AD
0659803f596545511216ea0c8a9148d5	FE_AD
065c8213713fe672acbb20089e9c04f8	FE_CH
065de0a3acbbdf0856e550cdc5de1a2e	FE_AD
066243b4cc27e0261cd9cc192c792664	MA_AD
06658c08e62f3091f4389585733b7a89	MA_EL
0666f01bbf818e8258b51d2223fccbd4	FE_CH
066727e532a9f782c421a8f615db8608	FE_EL
066dff8b2a78589558b9078dacf0bb8b	FE_AD
066ee1a324cd171c2770c02891f13266	MA_AD
0678d6cabcc0f8aee9466c227323b31f	FE_AD
0678d9864eb546b58074079b056b1d48	FE_AD
067a84f7782ad5e53bd864ec9b4b84c4	MA_AD
067c54f8e5b96886a4bf1331121d42ca	FE_EL
067d55a4725762884af993d14160f35e	FE_AD
067db24806d350fe1962b292035ac81a	MA_CH
067e047435a563ebbbfe30b09be15146	FE_EL
06804ad27484ee7f06b6e7f56c9bb5e3	FE_AD
0680722c29ce7adbf6e2e7582edb6c23	MA_CH
068479050554889706dc34b92cd89b42	FE_EL
0684ba2a62e65208a3ddd0de8ed6d934	MA_EL
068513fb292fef29d7b10ebe30f9d624	FE_CH
0685212cc3ee34452da1467ef5507834	MA_CH
0687173efdd725659450ddf6afd48567	FE_EL
06877c41a5c36d43b83bfbeafa471d1e	FE_EL
068b24726b06efe9f56caa7d491d76cd	MA_EL
068dd4eea3d5038e1d8d0a3a84ae3c88	FE_AD
069403d6bf9c3758a7fe9b23fdf747d5	MA_CH
069490b101f1e2d5d61571ffb38d3742	FE_EL
0694aec0e2b94a5905b1f05d1fe56a34	FE_AD
0694f89d6c48d45d18a74611232d5b81	FE_EL
06951717113cd2ea2a85cf3dc371ab4d	MA_EL
06978a8abf5baede387692fcba78c8ce	MA_EL
069b0f8ca1a9c42e530b340ea9119295	MA_CH
069da3ee6c2870514b8d6bff940f765b	FE_CH
069dc532a02ec7779864399b2279135f	MA_CH
069fc5e5231028baedd5b64feb6b01a3	FE_EL
069ff6337d79e3031d560d411a59ce83	FE_EL
06a005150533eed4415ff15cf7957ab7	MA_AD
06a499e311b2815520df7adb968efd58	FE_AD
06a4fe3953bceb5d59697a6866c78a09	MA_CH
06a5d879c20a25e1760a1646e0f7156a	FE_EL
06a6b0a3b793673a65913c8261645a6e	FE_EL
06a7b229e29b929bfea799a5981eb640	MA_CH
06a7b3fe90bd7a9d83483f9731fedbd0	FE_CH
06a9772b09248209e86c24bc3fa4baf6	FE_CH
06abb697bff4e52deeaff06fa26fb60e	MA_AD
06ae565c0adfa018e7ca67d7b73db3e2	FE_AD
06ae9e883d31789407a504c39eb7bba8	MA_CH
06b045a7b31a833cc0b403580bc84932	MA_CH
06b23a5db01d6283abc7b74ef63a76cd	MA_AD
06b23e7aecefb826bf6bc3405bd595eb	MA_EL
06b2daebf2554b15140b0de4df4c7bd2	FE_AD
06b3d32ba6be1655a2a5c3c65d3f65f3	FE_AD
06b422821b4ff7396bd858a6ffc73642	FE_EL
06b4aed590f9286e5f52f35e7275efa1	MA_AD
06b69d8e21155750ccb8709f0b3d1391	FE_AD
06b777fa665d0d7cb8b07b662573707b	FE_CH
06b805e709abb5e6574d4cca66e9ab81	FE_AD
06b9ef8eb245cb832a55fd63028fce05	MA_EL
06b9f237c7d5158c6e73bf6dcabfb18e	MA_AD
06ba6b0154a3a14dca5ad9082db86d36	MA_AD
06bafa61cb6a18f702bea621c9136d6e	FE_AD
06bbd10b01afb683e55ed655d9ecdccd	MA_EL
06bf4633c4a409bb0a9f30ffa6d1f39b	MA_AD
06c03d44972573d9067fa7d07986cac3	FE_EL
06c13a242b181c05595ef1501300f513	MA_CH
06c3860c76b29d2a01256f61caf0343d	FE_EL
